company_id,snapshot_month,status_code,snapshot_url
codestory,2024-08-01,200,https://web.archive.org/web/20240809083851/aide.dev
codestory,2024-09-01,200,https://web.archive.org/web/20240904110102/aide.dev
codestory,2024-10-01,200,https://web.archive.org/web/20241008173841/aide.dev
codestory,2024-11-01,200,https://web.archive.org/web/20241101221023/aide.dev
codestory,2024-12-01,200,https://web.archive.org/web/20241201034323/aide.dev
codestory,2025-01-01,200,https://web.archive.org/web/20250106201258/aide.dev
codestory,2025-02-01,200,https://web.archive.org/web/20250207040307/aide.dev
codestory,2025-03-01,200,https://web.archive.org/web/20250316091238/aide.dev
codestory,2025-04-01,200,https://web.archive.org/web/20250402135908/aide.dev
codestory,2025-05-01,200,https://web.archive.org/web/20250513165839/aide.dev
codestory,2025-06-01,200,https://web.archive.org/web/20250605030036/aide.dev
codestory,2025-07-01,200,https://web.archive.org/web/20250710072018/aide.dev
codestory,2025-08-01,200,https://web.archive.org/web/20250808044134/aide.dev
codestory,2025-09-01,200,https://web.archive.org/web/20250915122951/aide.dev
codestory,2025-10-01,200,https://web.archive.org/web/20251006200337/aide.dev
codestory,2026-01-01,200,https://web.archive.org/web/20260102062839/aide.dev
codestory,2026-04-01,200,https://web.archive.org/web/20260430113657/aide.dev
codestory,2026-05-01,200,https://web.archive.org/web/20260522002415/aide.dev
codestory,2026-07-01,200,https://web.archive.org/web/20260710052711/aide.dev
coffeeai,2023-05-01,200,https://web.archive.org/web/20230516190729/get-coffee.ai
coffeeai,2023-06-01,200,https://web.archive.org/web/20230609080121/get-coffee.ai
coffeeai,2023-08-01,200,https://web.archive.org/web/20230815180613/get-coffee.ai
coffeeai,2023-09-01,200,https://web.archive.org/web/20230923061143/get-coffee.ai
coffeeai,2023-10-01,200,https://web.archive.org/web/20231002045410/get-coffee.ai
coffeeai,2023-11-01,200,https://web.archive.org/web/20231129054237/get-coffee.ai
coffeeai,2023-12-01,200,https://web.archive.org/web/20231207001614/get-coffee.ai
coffeeai,2024-02-01,200,https://web.archive.org/web/20240222043423/get-coffee.ai
coffeeai,2024-03-01,301,https://web.archive.org/web/20240320094035/get-coffee.ai
coffeeai,2024-04-01,200,https://web.archive.org/web/20240403213834/get-coffee.ai
coffeeai,2024-05-01,200,https://web.archive.org/web/20240503113530/get-coffee.ai
coffeeai,2024-06-01,301,https://web.archive.org/web/20240623034322/get-coffee.ai
coffeeai,2024-08-01,403,https://web.archive.org/web/20240803132009/get-coffee.ai
coffeeai,2025-01-01,301,https://web.archive.org/web/20250121150239/get-coffee.ai
coffeeai,2025-02-01,301,https://web.archive.org/web/20250207235412/get-coffee.ai
coffeeai,2025-04-01,-,https://web.archive.org/web/20250416083823/get-coffee.ai
coffeeai,2025-05-01,200,https://web.archive.org/web/20250516210430/get-coffee.ai
comet-health,2021-03-01,301,https://web.archive.org/web/20210328210319/trycomet.com
comet-health,2021-06-01,301,https://web.archive.org/web/20210624131914/trycomet.com
comet-health,2021-08-01,301,https://web.archive.org/web/20210822024711/trycomet.com
comet-health,2021-09-01,301,https://web.archive.org/web/20210901230531/trycomet.com
comet-health,2021-12-01,301,https://web.archive.org/web/20211224014854/trycomet.com
comet-health,2022-05-01,301,https://web.archive.org/web/20220503030537/trycomet.com
comet-health,2022-06-01,200,https://web.archive.org/web/20220615155124/trycomet.com
comet-health,2022-09-01,301,https://web.archive.org/web/20220902234939/trycomet.com
comet-health,2023-02-01,-,https://web.archive.org/web/20230223124157/trycomet.com
comet-health,2023-12-01,200,https://web.archive.org/web/20231222072139/trycomet.com
comet-health,2024-01-01,301,https://web.archive.org/web/20240115045343/trycomet.com
comet-health,2024-09-01,301,https://web.archive.org/web/20240907123735/trycomet.com
comet-health,2024-12-01,-,https://web.archive.org/web/20241218105627/trycomet.com
comet-health,2025-01-01,301,https://web.archive.org/web/20250104191832/trycomet.com
comet-health,2025-03-01,301,https://web.archive.org/web/20250304084445/trycomet.com
comet-health,2025-07-01,301,https://web.archive.org/web/20250714153737/trycomet.com
comet-health,2025-12-01,301,https://web.archive.org/web/20251205201019/trycomet.com
comet-health,2026-05-01,200,https://web.archive.org/web/20260515043751/trycomet.com
commery,2021-08-01,301,https://web.archive.org/web/20210831225540/trycommery.com
commery,2021-09-01,-,https://web.archive.org/web/20210901043045/trycommery.com
commery,2021-10-01,200,https://web.archive.org/web/20211020222454/trycommery.com
commery,2021-12-01,200,https://web.archive.org/web/20211203034037/trycommery.com
commery,2022-01-01,200,https://web.archive.org/web/20220121200000/trycommery.com
commery,2022-04-01,200,https://web.archive.org/web/20220404214905/trycommery.com
commery,2022-05-01,200,https://web.archive.org/web/20220525093503/trycommery.com
commery,2022-06-01,200,https://web.archive.org/web/20220618215840/trycommery.com
commery,2022-08-01,200,https://web.archive.org/web/20220816094603/trycommery.com
commery,2022-10-01,200,https://web.archive.org/web/20221002060835/trycommery.com
commery,2022-12-01,200,https://web.archive.org/web/20221202024653/trycommery.com
commery,2024-04-01,200,https://web.archive.org/web/20240415040522/trycommery.com
commery,2025-01-01,-,https://web.archive.org/web/20250121122012/trycommery.com
commery,2025-02-01,301,https://web.archive.org/web/20250209113220/trycommery.com
commery,2025-03-01,-,https://web.archive.org/web/20250317110934/trycommery.com
commery,2025-04-01,200,https://web.archive.org/web/20250422221424/trycommery.com
commery,2025-05-01,200,https://web.archive.org/web/20250516165422/trycommery.com
commery,2025-06-01,200,https://web.archive.org/web/20250622050625/trycommery.com
commery,2025-08-01,200,https://web.archive.org/web/20250814075245/trycommery.com
commery,2025-09-01,200,https://web.archive.org/web/20250911022635/trycommery.com
commery,2025-10-01,200,https://web.archive.org/web/20251008221133/trycommery.com
commery,2025-11-01,200,https://web.archive.org/web/20251117033015/trycommery.com
commery,2025-12-01,301,https://web.archive.org/web/20251201011820/trycommery.com
controlhub,2020-08-01,200,https://web.archive.org/web/20200808052109/controlhub.com
controlhub,2020-09-01,200,https://web.archive.org/web/20200921051231/controlhub.com
controlhub,2020-10-01,200,https://web.archive.org/web/20201024224021/controlhub.com
controlhub,2020-11-01,200,https://web.archive.org/web/20201126060608/controlhub.com
controlhub,2020-12-01,200,https://web.archive.org/web/20201219195017/controlhub.com
controlhub,2021-01-01,200,https://web.archive.org/web/20210120222001/controlhub.com
controlhub,2021-02-01,200,https://web.archive.org/web/20210207112238/controlhub.com
controlhub,2021-04-01,200,https://web.archive.org/web/20210414102940/controlhub.com
controlhub,2021-05-01,200,https://web.archive.org/web/20210508203426/controlhub.com
controlhub,2021-06-01,200,https://web.archive.org/web/20210622103223/controlhub.com
controlhub,2021-07-01,200,https://web.archive.org/web/20210730194837/controlhub.com
controlhub,2021-09-01,200,https://web.archive.org/web/20210920225856/controlhub.com
controlhub,2021-10-01,200,https://web.archive.org/web/20211022000250/controlhub.com
controlhub,2021-11-01,301,https://web.archive.org/web/20211127165635/controlhub.com
controlhub,2021-12-01,-,https://web.archive.org/web/20211222184806/controlhub.com
controlhub,2022-01-01,200,https://web.archive.org/web/20220124194235/controlhub.com
controlhub,2022-03-01,200,https://web.archive.org/web/20220315073500/controlhub.com
controlhub,2022-04-01,200,https://web.archive.org/web/20220430070454/controlhub.com
controlhub,2022-05-01,200,https://web.archive.org/web/20220519183031/controlhub.com
controlhub,2022-06-01,200,https://web.archive.org/web/20220604005927/controlhub.com
controlhub,2022-07-01,200,https://web.archive.org/web/20220708041122/controlhub.com
controlhub,2022-08-01,200,https://web.archive.org/web/20220816130356/controlhub.com
controlhub,2022-09-01,200,https://web.archive.org/web/20220902175025/controlhub.com
controlhub,2022-10-01,301,https://web.archive.org/web/20221024064507/controlhub.com
controlhub,2022-11-01,200,https://web.archive.org/web/20221105011137/controlhub.com
controlhub,2022-12-01,200,https://web.archive.org/web/20221203003915/controlhub.com
controlhub,2023-01-01,200,https://web.archive.org/web/20230106083007/controlhub.com
controlhub,2023-02-01,-,https://web.archive.org/web/20230213222945/controlhub.com
controlhub,2023-03-01,200,https://web.archive.org/web/20230306075113/controlhub.com
controlhub,2023-04-01,200,https://web.archive.org/web/20230402072010/controlhub.com
controlhub,2023-05-01,200,https://web.archive.org/web/20230506204308/controlhub.com
controlhub,2023-06-01,200,https://web.archive.org/web/20230602015921/controlhub.com
controlhub,2023-09-01,200,https://web.archive.org/web/20230922182043/controlhub.com
controlhub,2023-10-01,301,https://web.archive.org/web/20231010112641/controlhub.com
controlhub,2024-01-01,200,https://web.archive.org/web/20240105092703/controlhub.com
controlhub,2024-02-01,200,https://web.archive.org/web/20240221212150/controlhub.com
controlhub,2024-04-01,200,https://web.archive.org/web/20240414075546/controlhub.com
controlhub,2024-05-01,200,https://web.archive.org/web/20240507150201/controlhub.com
controlhub,2024-06-01,301,https://web.archive.org/web/20240617223854/controlhub.com
controlhub,2024-07-01,200,https://web.archive.org/web/20240707214142/controlhub.com
controlhub,2024-08-01,301,https://web.archive.org/web/20240812102250/controlhub.com
controlhub,2024-09-01,200,https://web.archive.org/web/20240906134435/controlhub.com
controlhub,2024-10-01,200,https://web.archive.org/web/20241003000526/controlhub.com
controlhub,2024-11-01,200,https://web.archive.org/web/20241111033537/controlhub.com
controlhub,2024-12-01,200,https://web.archive.org/web/20241202064615/controlhub.com
controlhub,2025-01-01,200,https://web.archive.org/web/20250117175946/controlhub.com
controlhub,2025-02-01,200,https://web.archive.org/web/20250204011413/controlhub.com
controlhub,2025-03-01,301,https://web.archive.org/web/20250307015616/controlhub.com
controlhub,2025-04-01,200,https://web.archive.org/web/20250404011305/controlhub.com
controlhub,2025-05-01,200,https://web.archive.org/web/20250507200032/controlhub.com
controlhub,2025-06-01,200,https://web.archive.org/web/20250605035353/controlhub.com
controlhub,2025-07-01,200,https://web.archive.org/web/20250708102315/controlhub.com
controlhub,2025-08-01,200,https://web.archive.org/web/20250814170358/controlhub.com
controlhub,2025-09-01,200,https://web.archive.org/web/20250914113228/controlhub.com
controlhub,2025-10-01,200,https://web.archive.org/web/20251024121806/controlhub.com
controlhub,2025-11-01,200,https://web.archive.org/web/20251115085139/controlhub.com
controlhub,2025-12-01,200,https://web.archive.org/web/20251201075939/controlhub.com
controlhub,2026-01-01,200,https://web.archive.org/web/20260121125715/controlhub.com
controlhub,2026-02-01,200,https://web.archive.org/web/20260207105521/controlhub.com
controlhub,2026-03-01,200,https://web.archive.org/web/20260311035924/controlhub.com
controlhub,2026-04-01,200,https://web.archive.org/web/20260415003656/controlhub.com
controlhub,2026-05-01,200,https://web.archive.org/web/20260511023923/controlhub.com
coverified,2020-09-01,301,https://web.archive.org/web/20200927031744/coverified.us
coverified,2020-10-01,200,https://web.archive.org/web/20201003011330/coverified.us
coverified,2020-11-01,200,https://web.archive.org/web/20201101073739/coverified.us
coverified,2021-01-01,200,https://web.archive.org/web/20210104134237/coverified.us
coverified,2021-02-01,200,https://web.archive.org/web/20210202055545/coverified.us
coverified,2021-11-01,301,https://web.archive.org/web/20211130041523/coverified.us
coverified,2021-12-01,200,https://web.archive.org/web/20211226231910/coverified.us
coverified,2022-01-01,301,https://web.archive.org/web/20220109015737/coverified.us
coverified,2022-02-01,200,https://web.archive.org/web/20220212172013/coverified.us
coverified,2022-03-01,301,https://web.archive.org/web/20220305180057/coverified.us
coverified,2022-04-01,200,https://web.archive.org/web/20220427151733/coverified.us
coverified,2022-06-01,200,https://web.archive.org/web/20220625085634/coverified.us
coverified,2022-07-01,301,https://web.archive.org/web/20220728053317/coverified.us
coverified,2022-10-01,301,https://web.archive.org/web/20221014141432/coverified.us
coverified,2023-01-01,200,https://web.archive.org/web/20230102154331/coverified.us
coverified,2023-03-01,-,https://web.archive.org/web/20230315002414/coverified.us
coverified,2023-10-01,403,https://web.archive.org/web/20231031062858/coverified.us
coverified,2024-01-01,301,https://web.archive.org/web/20240106010847/coverified.us
coverified,2024-02-01,404,https://web.archive.org/web/20240203061525/coverified.us
coverified,2024-04-01,403,https://web.archive.org/web/20240424030605/coverified.us
coverified,2024-05-01,301,https://web.archive.org/web/20240530065348/coverified.us
coverified,2024-07-01,301,https://web.archive.org/web/20240708170516/coverified.us
coverified,2024-09-01,301,https://web.archive.org/web/20240924200808/coverified.us
coverified,2025-01-01,301,https://web.archive.org/web/20250114144917/coverified.us
coverified,2025-03-01,301,https://web.archive.org/web/20250316043904/coverified.us
coverified,2025-09-01,200,https://web.archive.org/web/20250913224341/coverified.us
coverified,2025-10-01,200,https://web.archive.org/web/20251005211838/coverified.us
coverified,2025-11-01,200,https://web.archive.org/web/20251118093859/coverified.us
coverified,2025-12-01,200,https://web.archive.org/web/20251209101126/coverified.us
covie,2021-07-01,301,https://web.archive.org/web/20210701150518/covie.com
covie,2021-08-01,200,https://web.archive.org/web/20210802015828/covie.com
covie,2021-09-01,301,https://web.archive.org/web/20210901043300/covie.com
covie,2021-10-01,200,https://web.archive.org/web/20211027182606/covie.com
covie,2021-11-01,200,https://web.archive.org/web/20211128075942/covie.com
covie,2021-12-01,200,https://web.archive.org/web/20211228122245/covie.com
covie,2022-01-01,200,https://web.archive.org/web/20220125042110/covie.com
covie,2022-03-01,200,https://web.archive.org/web/20220331102640/covie.com
covie,2022-04-01,200,https://web.archive.org/web/20220424014436/covie.com
covie,2022-05-01,200,https://web.archive.org/web/20220521115044/covie.com
covie,2022-06-01,308,https://web.archive.org/web/20220604183753/covie.com
covie,2022-07-01,200,https://web.archive.org/web/20220705093842/covie.com
covie,2022-08-01,200,https://web.archive.org/web/20220814122556/covie.com
covie,2022-10-01,200,https://web.archive.org/web/20221004031937/covie.com
covie,2022-11-01,200,https://web.archive.org/web/20221128213039/covie.com
covie,2022-12-01,200,https://web.archive.org/web/20221216044817/covie.com
covie,2023-01-01,200,https://web.archive.org/web/20230131064240/covie.com
